ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6939292410473.858,122891,122891,1819,38.625,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,1434,1820
6939292410557.402,122891,122891,1820,88.322,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,1435,1821
6939292410561.179,122891,122891,1821,83.786,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,1435,1822
6939292410572.902,122891,122891,1822,9.417,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1823
6939292410590.366,122891,122891,1823,10.343,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1824
6939292410603.319,122891,122891,1824,9.64,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1825
6939292410635.057,122891,122891,1825,1.456,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1826
6939292410639.577,122891,122891,1826,0.777,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1827
6939292410759.171,122891,122891,1827,20.472,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar""]",aten::split_with_sizes,"[[512, 1], [], []]",0,"["""", ""[512, 1024]"", ""0""]","[[1536, 512], [], []]",0,1436,1828
6939292410769.123,122891,122891,1828,1.696,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[512, 1]"", ""0""]","[[1536, 512], [], [], []]",0,,1829
6939292410774.531,122891,122891,1829,0.756,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[1024, 512]"", ""[512, 1]"", ""262144""]","[[1536, 512], [], [], []]",0,,1830
6939292410792.448,122891,122891,1830,15.609,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar""]",aten::split_with_sizes,"[[1], [], []]",0,"["""", ""[512, 1024]"", ""0""]","[[1536], [], []]",0,1437,1831
6939292410796.969,122891,122891,1831,0.84,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[1], [], [], []]",,"["""", ""[512]"", ""[1]"", ""0""]","[[1536], [], [], []]",0,,1832
6939292410801.134,122891,122891,1832,0.693,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[1], [], [], []]",,"["""", ""[1024]"", ""[1]"", ""512""]","[[1536], [], [], []]",0,,1833
6939292410814.423,122891,122891,1833,124.36,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [512, 512], [512]]",0,1438,1834
6939292410818.06,122891,122891,1834,7.672,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1438,1835
6939292410820.868,122891,122891,1835,4.151,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1438,1836
6939292410828.366,122891,122891,1836,11.491,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[512, 512]]",0,1439,1837
6939292410832.522,122891,122891,1837,4.856,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 512], [], []]",0,,1838
6939292410835.528,122891,122891,1838,1.109,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,1839
6939292410843.284,122891,122891,1839,86.784,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,1440,1840
6939292410933.988,122891,122891,1840,3.931,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1441,1841
6939292410944.451,122891,122891,1841,122.515,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [1024, 512], [1024]]",0,1442,1842
6939292410947.282,122891,122891,1842,5.831,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1442,1843
6939292410949.37,122891,122891,1843,3.112,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1442,1844
6939292410955.216,122891,122891,1844,13.918,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[1024, 512]]",0,1443,1845
6939292410962.302,122891,122891,1845,4.635,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[1024, 512], [], []]",0,,1846
6939292410965.234,122891,122891,1846,1.024,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 1024]"", ""[1, 512]"", """"]","[[1024, 512], [], [], []]",0,,1847
6939292410971.861,122891,122891,1847,58.88,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1024], [50, 512], [512, 1024], [], []]",0,1444,1848
6939292411034.047,122891,122891,1848,32.07,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1024, 1], []]",0,"["""", ""[50, 1, 1024]""]","[[50, 1024], []]",0,1445,1849
6939292411082.014,122891,122891,1849,11.219,cpu_op,X,"[""float"", ""Scalar"", ""ScalarList""]",aten::unflatten,"[[1024, 1024, 1], [], []]",0,"["""", ""-1"", ""[2, 512]""]","[[50, 1, 1024], [], []]",0,1446,1850
6939292411088.356,122891,122891,1850,3.997,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1024, 1024, 1], []]",0,"["""", ""[50, 1, 2, 512]""]","[[50, 1, 1024], []]",0,1446,1851
6939292411099.474,122891,122891,1851,9.631,cpu_op,X,"[""float"", ""Scalar""]",aten::unsqueeze,"[[1024, 1024, 512, 1], []]",0,"["""", ""0""]","[[50, 1, 2, 512], []]",0,1447,1852
6939292411105.22,122891,122891,1852,1.727,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[1024, 1024, 512, 1], [], [], []]",,"["""", ""[1, 50, 1, 2, 512]"", ""[51200, 1024, 1024, 512, 1]"", """"]","[[50, 1, 2, 512], [], [], []]",0,,1853
6939292411116.358,122891,122891,1853,11.398,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[51200, 1024, 1024, 512, 1], [], []]",0,"["""", ""0"", ""-2""]","[[1, 50, 1, 2, 512], [], []]",0,1448,1854
6939292411124.385,122891,122891,1854,1.198,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[51200, 1024, 1024, 512, 1], [], [], []]",,"["""", ""[2, 50, 1, 1, 512]"", ""[512, 1024, 1024, 51200, 1]"", """"]","[[1, 50, 1, 2, 512], [], [], []]",0,,1855
6939292411133.886,122891,122891,1855,9.496,cpu_op,X,"[""float"", ""Scalar""]",aten::squeeze,"[[512, 1024, 1024, 51200, 1], []]",0,"["""", ""-2""]","[[2, 50, 1, 1, 512], []]",0,1449,1856
6939292411140.033,122891,122891,1856,1.011,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1024, 1024, 51200, 1], [], [], []]",,"["""", ""[2, 50, 1, 512]"", ""[512, 1024, 1024, 1]"", """"]","[[2, 50, 1, 1, 512], [], [], []]",0,,1857
6939292411150.624,122891,122891,1857,68.918,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[512, 1024, 1024, 1], []]",0,"["""", ""0""]","[[2, 50, 1, 512], []]",0,1450,1858
6939292411153.443,122891,122891,1858,65.386,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[512, 1024, 1024, 1], []]",0,"["""", ""0""]","[[2, 50, 1, 512], []]",0,1450,1859
6939292411158.169,122891,122891,1859,15.917,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[512, 1024, 1024, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[2, 50, 1, 512], [], [], [], [], []]",0,,1860
6939292411161.994,122891,122891,1860,11.017,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[2, 50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1861
6939292411176.907,122891,122891,1861,39.971,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[25600, 512, 512, 1], [512, 1024, 1024, 1], []]",,"["""", """", ""False""]","[[2, 50, 1, 512], [2, 50, 1, 512], []]",0,,1862
6939292411232.86,122891,122891,1862,12.366,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""0""]","[[2, 50, 1, 512], [], []]",0,1451,1863
6939292411241.205,122891,122891,1863,1.282,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""0""]","[[2, 50, 1, 512], [], [], []]",0,,1864
6939292411251.574,122891,122891,1864,7.5,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""1""]","[[2, 50, 1, 512], [], []]",0,1452,1865
6939292411256.24,122891,122891,1865,0.804,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""25600""]","[[2, 50, 1, 512], [], [], []]",0,,1866
6939292411271.575,122891,122891,1866,3.967,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1453,1867
6939292411280.239,122891,122891,1867,11.395,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1454,1868
6939292411288.43,122891,122891,1868,1.059,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1869
6939292411299.949,122891,122891,1869,3.09,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1455,1870
6939292411306.938,122891,122891,1870,6.606,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1456,1871
6939292411310.733,122891,122891,1871,0.864,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1872
6939292411320.299,122891,122891,1872,3.055,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1457,1873
6939292411327.336,122891,122891,1873,9.76,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1458,1874
6939292411334.247,122891,122891,1874,0.909,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1875
6939292411345.402,122891,122891,1875,3.418,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1459,1876
6939292411354.574,122891,122891,1876,3.197,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1460,1877
6939292411363.433,122891,122891,1877,3.199,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1461,1878
6939292411385.548,122891,122891,1878,152.294,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", """", ""Scalar""]",aten::scaled_dot_product_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""0.10000000000000001"", ""False"", """", ""False""]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,1462,1879
6939292411405.437,122891,122891,1879,131.563,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::_scaled_dot_product_efficient_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""True"", ""0.10000000000000001"", ""False"", """"]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,1462,1880
6939292411414.026,122891,122891,1880,4.595,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1881
6939292411416.984,122891,122891,1881,0.989,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1882
6939292411420.551,122891,122891,1882,3.982,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1883
6939292411423.219,122891,122891,1883,0.776,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1884
6939292411426.617,122891,122891,1884,3.978,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1885
6939292411429.291,122891,122891,1885,0.765,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1886
6939292411434.697,122891,122891,1886,86.403,cpu_op,X,"[""float"", ""float"", ""float"", """", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar"", """", """", """"]",aten::_efficient_attention_forward,"[[512, 512, 64, 1], [512, 512, 64, 1], [512, 512, 64, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", """", """", """", """", """", ""0.10000000000000001"", ""0"", ""True"", """", """", """"]","[[1, 50, 8, 64], [1, 50, 8, 64], [1, 50, 8, 64], [], [], [], [], [], [], [], [], [], [], []]",0,,1887
6939292411456.426,122891,122891,1887,6.822,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""4261111149639002"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,1888
6939292411465.643,122891,122891,1888,4.687,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""700324"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,1889
6939292411474.878,122891,122891,1889,11.009,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 50, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1890
6939292411488.803,122891,122891,1890,8.567,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1891
6939292411524.009,122891,122891,1891,5.248,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[25600, 512, 64, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 50, 8, 64], [], []]",0,,1892
6939292411527.42,122891,122891,1892,1.249,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 512, 64, 1], [], [], []]",,"["""", ""[1, 8, 50, 64]"", ""[25600, 64, 512, 1]"", """"]","[[1, 50, 8, 64], [], [], []]",0,,1893
6939292411545.735,122891,122891,1893,17.0,cpu_op,X,"[""float"", ""ScalarList""]",aten::permute,"[[25600, 64, 512, 1], []]",0,"["""", ""[2, 0, 1, 3]""]","[[1, 8, 50, 64], []]",0,1463,1894
6939292411552.108,122891,122891,1894,7.82,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 64, 512, 1], [], [], []]",,"["""", ""[50, 1, 8, 64]"", ""[512, 25600, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1895
6939292411569.28,122891,122891,1895,3.935,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 25600, 64, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 8, 64], []]",0,1464,1896
6939292411580.201,122891,122891,1896,95.389,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 512], [512, 512], [512]]",0,1465,1897
6939292411582.88,122891,122891,1897,10.38,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[512, 512]]",0,1465,1898
6939292411586.963,122891,122891,1898,4.26,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 512], [], []]",0,,1899
6939292411589.731,122891,122891,1899,0.892,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,1900
6939292411596.316,122891,122891,1900,78.36,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,1466,1901
6939292411684.814,122891,122891,1901,4.099,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1467,1902
6939292411744.776,122891,122891,1902,87.872,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1468,1903
6939292411748.631,122891,122891,1903,82.911,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1468,1904
6939292411757.632,122891,122891,1904,16.347,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1905
6939292411762.029,122891,122891,1905,10.927,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1906
6939292411776.289,122891,122891,1906,11.315,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1907
6939292411778.834,122891,122891,1907,8.039,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1908
6939292411847.799,122891,122891,1908,37.687,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,1469,1909
6939292411930.604,122891,122891,1909,87.827,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,1470,1910
6939292411934.844,122891,122891,1910,82.848,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,1470,1911
6939292411946.941,122891,122891,1911,10.427,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1912
6939292411961.201,122891,122891,1912,7.79,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1913
